"Library\SharpRSync\Strings\ChecksumFile.pt-BR.resx","InvalidFilesizeError","updated","The size of the signature file is invalid","O tamanho do arquivo de assinatura é inválido","1305"
"Library\SharpRSync\Strings\ChecksumFile.pt-BR.resx","InvalidSignatureHeaderError","updated","Signature stream did not have the correct start marker","Fluxo de assinatura não possui o marcador inicial correto","1306"
"Library\SharpRSync\Strings\ChecksumFile.pt-BR.resx","InvalidStrongsizeError","updated","Stronglen in signature file was: {0}, which does not seem correct","Comprimento da assinatura no arquivo de assinatura era: {0}, o que não parece estar correto","1307"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","EndofstreamBeforeSignatureError","updated","End of stream occured while reading initial 4 bytes of delta file","Fim do fluxo ocorrido lendo os primeiros 4 bytes do arquivo de diferenças","1308"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","EndofstreamWithoutMarkerError","updated","Stream ended but had no end marker","Fluxo terminado não possui marcador de fim","1309"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","InternalBufferError","updated","Internal error, had buffered both matched and unmatched blocks!","Erro interno, foram armazenados os blocos que coincidem e que não coincidem!","1310"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","InvalidCopyLengthError","updated","Invalid length for copy data","Tamanho inválido para copiar dados","1311"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","InvalidCopyOffsetError","updated","Invalid offset for copy data","Deslocamento inválido para copiar dados","1312"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","InvalidLitteralSizeError","updated","Invalid size for literal data","Tamanho inválido para dados literais","1313"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","InvalidSignatureError","updated","Delta stream did not have the correct start marker","Fluxo de diferenças não possui o marcador de inicio correto","1314"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","UnexpectedEndofstreamError","updated","Unexpected end of stream detected","Detectado fim do fluxo inesperado","1315"
"Library\SharpRSync\Strings\DeltaFile.pt-BR.resx","UnknownCommandError","updated","Unknown command in delta file","Comando desconhecido no arquivo de diferenças","1316"
"Library\SharpRSync\Strings\Program.pt-BR.resx","ErrorOccurred","updated","An error occurred: {0}","Ocorreu um erro: {0}","1317"
"Library\SharpRSync\Strings\Program.pt-BR.resx","UsageMessage","updated","Usage:
  {0} signature <input-file> <signature-file>
  {0} delta <signature-file> <input-file> <delta-file>
  {0} patch <base-file> <delta-file> <output-file>","Uso:
  {0} signature <arquivo-entrada> <arquivo-assinatura>
  {0} delta <arquivo-assinatura> <arquivo-entrada> <arquivo-delta>
  {0} patch <arquivo-base> <arquivo-delta> <arquivo-saida>","1318"
"Library\SharpRSync\Strings\RDiffBinary.pt-BR.resx","EncodedLengthError","updated","Encoded value had unexpected length","O valor codificado possui um comprimento inesperado","1319"
"Library\SharpRSync\Strings\RDiffBinary.pt-BR.resx","InvalidDataLengthError","updated","Invalid data length","Comprimento dos dados inválido","1320"
"Library\SharpRSync\Strings\RDiffBinary.pt-BR.resx","InvalidDeltaCopyCommandError","updated","Invalid delta copy command: {0}","Comando de copia de diferenças inválido: {0}","1321"
"Library\SharpRSync\Strings\RDiffBinary.pt-BR.resx","InvalidEncodedSizeError","updated","Invalid size for encoded value!","Tamanho inválido para o valor codificado!","1322"
"Library\SharpRSync\Strings\RDiffBinary.pt-BR.resx","InvalidLiteralCommand","updated","Invalid literal delta command: {0}","Comando de cópia literal delta inválido: {0}","1323"
"Library\SharpRSync\Strings\RDiffBinary.pt-BR.resx","SizeTooLargeError","updated","Unable to size item, because it is larger than: {0}","Não foi possível verificar o tamnha o item, porque ele é maior do que: {0}","1324"
"Library\SharpRSync\Strings\RDiffBinary.pt-BR.resx","ValueTooLargeError","updated","Value must be less than: {0}","O valor precisa ser menor que: {0}","1325"
"Library\SharpRSync\Strings\RollingBuffer.pt-BR.resx","BufferExhaustedError","updated","Buffer has too few bytes","O buffer contém somente alguns bytes","1326"
"Library\SharpRSync\Strings\RollingBuffer.pt-BR.resx","InternalError","updated","This is one sad rolling buffer :(","Este é um buffer rotatório triste :(","1327"
"Library\SharpRSync\Strings\RollingBuffer.pt-BR.resx","NegativeIndexError","updated","Index cannot be negative","O índice não pode ser negativo","1328"
"Library\SharpRSync\Strings\Utility.pt-BR.resx","UnexpectedEndOfStreamError","updated","Unexpected end of stream","Fim do fluxo de dados inesperado","1329"
"Library\Snapshots\Strings\LinuxSnapshot.pt-BR.resx","ExternalProgramLaunchError","updated","The external command failed to start.
Error message: {0}
Command: {1} {2}","O comando externo falhou ao iniciar.
Mensagem de erro: {0}
Comando: {1} {2}","1330"
"Library\Snapshots\Strings\LinuxSnapshot.pt-BR.resx","ExternalProgramTimeoutError","updated","The external command failed to complete within the set time limit: {0} {1}","O comando externo falhou em completar dentro do limite de tempo definido: {0} {1}","1331"
"Library\Snapshots\Strings\LinuxSnapshot.pt-BR.resx","InvalidFilePathError","updated","Unable to match local path {0} with any snapshot path: {1}","Não foi possível encontrar o caminho {0} com nenhum snapshot: {1}","1332"
"Library\Snapshots\Strings\LinuxSnapshot.pt-BR.resx","MountFolderMissingError","updated","Script returned successfully, but the temporary folder {0} does not exist: {1}","O script executou com sucesso, mas a pasta temporária {0} não existe: {1}","1333"
"Library\Snapshots\Strings\LinuxSnapshot.pt-BR.resx","MountFolderNotRemovedError","updated","Script returned successfully, but the temporary folder {0} still exist: {1}","O script executou com sucesso, mas a pasta temporária {0} ainda existe: {1}","1334"
"Library\Snapshots\Strings\LinuxSnapshot.pt-BR.resx","ScriptExitCodeError","updated","The script returned exit code {0}, but {1} was expected: {2}","O script retornou o código {0}, mas {1} era esperado: {2}","1335"
"Library\Snapshots\Strings\LinuxSnapshot.pt-BR.resx","ScriptOutputError","updated","Script returned successfully, but the output was missing the {0} parameter: {1}","O script executou com sucesso, mas na saída está faltando o parâmetro {0}: {1}","1336"
"Library\Snapshots\Strings\Shared.pt-BR.resx","InvalidEnumPathError","updated","Unable to match local path {0} with a snapshot","Não foi possível coincidir o caminho local {0} com o snapshot","1337"
"Library\Snapshots\Strings\USNHelper.pt-BR.resx","EmptyResponseError","updated","Unexpected empty response while enumerating","Resposta inesperada ao enumerar","1338"
"Library\Snapshots\Strings\USNHelper.pt-BR.resx","LinuxNotSupportedError","updated","USN is not supported on Linux","USN não é suportado no Linux","1339"
"Library\Snapshots\Strings\USNHelper.pt-BR.resx","SafeGuardError","updated","The number of files returned by USN was zero. This is likely an error. To remedy this, USN has been disabled.","O número de arquivos retornados pelo USN foi zero. Isto pode ser um erro. Para corrigir isso, o USN foi desativado.","1340"
"Library\Snapshots\Strings\WinNativeMethod.pt-BR.resx","MissingBackupPrivilegeError","updated","Calling process does not have the backup privilege","O processo em execução não tem o privilégio do backup","1341"
"Library\Utility\Strings\FilenameFilter.pt-BR.resx","FilterContainsPathSeparator","updated","Filter contains: {0}","Filtro contém: {0}","1342"
"Library\Utility\Strings\Sizeparser.pt-BR.resx","InvalidSizeValueError","updated","Invalid size value: {0}","Valor de tamanho inválido: {0}","1343"
"Library\Utility\Strings\SslCertificateValidator.pt-BR.resx","InvalidCallSequence","updated","The SSL certificate validator was called in an incorrect order","O validador do certificado SSL foi chamado incorretamente","1344"
"Library\Utility\Strings\SslCertificateValidator.pt-BR.resx","VerifyCertificateException","updated","The server certificate had the error {0} and the hash {1}
Use the commandline option --accept-specified-ssl-hash={1} to accept the server certificate anyway","O certificado possui o erro {0} e o hash {1}
Utilize a opção --accept-specified-ssl-hash={1} para aceitar o certificado","1345"
"Library\Utility\Strings\SslCertificateValidator.pt-BR.resx","VerifyCertificateHashError","updated","Failed while validating certificate hash, error message: {0}, Ssl error name: {1}","Falha ao validar o hash do certificado, mensagem de erro: {0}, erro SSL: {1}","1346"
"Library\Utility\Strings\TempFolder.pt-BR.resx","TempFolderDoesNotExistError","updated","Temporary folder does not exist: {0}","Pasta temporária não existe: {0}","1347"
"Library\Utility\Strings\Timeparser.pt-BR.resx","InvalidDayError","updated","Unable to parse date: {0}, invalid day: {1}","Não foi possível analisar os dados: {0}, dia inválido: {1}","1348"
"Library\Utility\Strings\Timeparser.pt-BR.resx","InvalidIntegerError","updated","Failed to parse the segment: {0}, invalid integer","Falha ao analisar o segmento: {0}, inteiro inválido","1349"
"Library\Utility\Strings\Timeparser.pt-BR.resx","InvalidSpecifierError","updated","Invalid specifier: {0}","Especificador inválido: {0}","1350"
"Library\Utility\Strings\Timeparser.pt-BR.resx","InvalidTimeError","updated","Unable to parse date: {0}, invalid time: {1}","Não foi possível analisar a data: {0}, hora inválida: {1}","1351"
"Library\Utility\Strings\Timeparser.pt-BR.resx","InvalidYearError","updated","Unable to parse date: {0}, invalid year: {1}","Não foi possível analisar a data: {0}, ano inválido: {1}","1352"
"Library\Utility\Strings\Timeparser.pt-BR.resx","UnknownMonthError","updated","Unable to parse date: {0}, unknown month: {1}","Não foi possível analisar a data: {0}, mês desconhecido: {1}","1353"
"Library\Utility\Strings\Timeparser.pt-BR.resx","UnparsedDataFragmentError","updated","Unparsed data: {0}","Dados não analisados: {0}","1354"
