"Library\Modules\Builtin\Strings\ConsolePasswordInput.es-ES.resx","Description","updated","This module will ask the user for a encryption password on the commandline unless encryption is disabled or the password is supplied by other means","Este modulo pedirá al usuario una contraseña de encriptación en la línea de comandos a no ser que la encriptación esté deshabilitada o se pase la contraseña por otros metodos","1,285"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.es-ES.resx","Displayname","updated","Password prompt","Solicitud de contraseña","1,286"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.es-ES.resx","EmptyPassphraseError","updated","Empty passphrases are not allowed","No se permiten frases de seguridad vacias","1,287"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.es-ES.resx","EnterPassphrasePrompt","updated","Enter passphrase","Escribe la frase de seguridad","1,288"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.es-ES.resx","PassphraseMismatchError","updated","The passphrases do not match","Las frases de seguridad no coinciden","1,289"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","Description","missing","This module exposes a number of properties that can be used to change the way http requests are issued","","1,29"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DescriptionAcceptAnyCertificateLong","missing","Use this option to accept any server certificate, regardless of what errors it may have. Please use --accept-specified-ssl-hash instead, whenever possible.","","1,291"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DescriptionAcceptAnyCertificateShort","updated","Accept any server certificate","Aceptar cualquier certificado del servidor","1,292"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DescriptionAcceptHashLong","missing","If your server certificate is reported as invalid (eg. with self-signed certificates), you can supply the certificate hash to approve it anyway. The hash value must be entered in hex format without spaces.","","1,293"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DescriptionAcceptHashShort","missing","Optionally accept a known SSL certificate","","1,294"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DisableExpect100Long","missing","The default HTTP request has the header ""Expect: 100-Continue"" attached, which allows some optimizations when authenticating, but also breaks some web servers, causing them to report ""417 - Expectation failed""","","1,295"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DisableExpect100Short","missing","Disable the expect header","","1,296"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DisableNagleLong","missing","By default the http requests use the RFC 896 nagling algorithm to support transfer of small packages more effeciently.","","1,297"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DisableNagleShort","missing","Disable nagling","","1,298"
"Library\Modules\Builtin\Strings\HttpOptions.es-ES.resx","DisplayName","updated","Configure http requests","Configurar peticiones http","1,299"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","EndofstreamBeforeSignatureError","missing","End of stream occured while reading initial 4 bytes of signature file","","1,3"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","EndofstreamInBlocksizeError","missing","End of stream occured while reading blocksize in signature file","","1,301"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","EndofstreamInStronglenError","missing","End of stream occured while reading stronglen in signature file","","1,302"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","EndofstreamInStrongSignatureError","missing","End of stream occured while reading strong signature from signature file","","1,303"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","InvalidBlocksizeError","missing","Blocklen in signature file was: {0}, which does not seem correct","","1,304"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","InvalidFilesizeError","updated","The size of the signature file is invalid","El tamaño del fichero de firmas es inválido","1,305"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","InvalidSignatureHeaderError","missing","Signature stream did not have the correct start marker","","1,306"
"Library\SharpRSync\Strings\ChecksumFile.es-ES.resx","InvalidStrongsizeError","missing","Stronglen in signature file was: {0}, which does not seem correct","","1,307"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","EndofstreamBeforeSignatureError","missing","End of stream occured while reading initial 4 bytes of delta file","","1,308"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","EndofstreamWithoutMarkerError","missing","Stream ended but had no end marker","","1,309"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","InternalBufferError","missing","Internal error, had buffered both matched and unmatched blocks!","","1,31"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","InvalidCopyLengthError","updated","Invalid length for copy data","Longitud inválida para datos copiados","1,311"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","InvalidCopyOffsetError","updated","Invalid offset for copy data","Offset inválido para datos copiados","1,312"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","InvalidLitteralSizeError","updated","Invalid size for literal data","Tamaño inválido para datos literales","1,313"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","InvalidSignatureError","missing","Delta stream did not have the correct start marker","","1,314"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","UnexpectedEndofstreamError","missing","Unexpected end of stream detected","","1,315"
"Library\SharpRSync\Strings\DeltaFile.es-ES.resx","UnknownCommandError","updated","Unknown command in delta file","Comando desconocido en fichero delta","1,316"
"Library\SharpRSync\Strings\Program.es-ES.resx","ErrorOccurred","updated","An error occurred: {0}","Ha ocurrido un error: {0}","1,317"
"Library\SharpRSync\Strings\Program.es-ES.resx","UsageMessage","missing","Usage:
  {0} signature <input-file> <signature-file>
  {0} delta <signature-file> <input-file> <delta-file>
  {0} patch <base-file> <delta-file> <output-file>","","1,318"
"Library\SharpRSync\Strings\RDiffBinary.es-ES.resx","EncodedLengthError","missing","Encoded value had unexpected length","","1,319"
"Library\SharpRSync\Strings\RDiffBinary.es-ES.resx","InvalidDataLengthError","updated","Invalid data length","Longitud de datos inválida","1,32"
"Library\SharpRSync\Strings\RDiffBinary.es-ES.resx","InvalidDeltaCopyCommandError","updated","Invalid delta copy command: {0}","Comando de copia delta inválido: {0}","1,321"
"Library\SharpRSync\Strings\RDiffBinary.es-ES.resx","InvalidEncodedSizeError","updated","Invalid size for encoded value!","Tamaño inválido para valor codificado!","1,322"
"Library\SharpRSync\Strings\RDiffBinary.es-ES.resx","InvalidLiteralCommand","missing","Invalid literal delta command: {0}","","1,323"
"Library\SharpRSync\Strings\RDiffBinary.es-ES.resx","SizeTooLargeError","missing","Unable to size item, because it is larger than: {0}","","1,324"
"Library\SharpRSync\Strings\RDiffBinary.es-ES.resx","ValueTooLargeError","updated","Value must be less than: {0}","El valor debe ser menor de: {0}","1,325"
"Library\SharpRSync\Strings\RollingBuffer.es-ES.resx","BufferExhaustedError","updated","Buffer has too few bytes","El buffer tiene demasiados pocos byes","1,326"
"Library\SharpRSync\Strings\RollingBuffer.es-ES.resx","InternalError","updated","This is one sad rolling buffer :(","Este es un triste buffer circular :(","1,327"
"Library\SharpRSync\Strings\RollingBuffer.es-ES.resx","NegativeIndexError","updated","Index cannot be negative","El índice no puede ser negativo","1,328"
"Library\SharpRSync\Strings\Utility.es-ES.resx","UnexpectedEndOfStreamError","updated","Unexpected end of stream","Final de flujo inesperado","1,329"
"Library\Snapshots\Strings\LinuxSnapshot.es-ES.resx","ExternalProgramLaunchError","updated","The external command failed to start.
Error message: {0}
Command: {1} {2}","El comando externo no pudo iniciarse.
Mensaje de error: {0}
Comando: {1} {2}","1,33"
"Library\Snapshots\Strings\LinuxSnapshot.es-ES.resx","ExternalProgramTimeoutError","updated","The external command failed to complete within the set time limit: {0} {1}","El comando externo no se completó en el tiempo establecido: {0} {1}","1,331"
"Library\Snapshots\Strings\LinuxSnapshot.es-ES.resx","InvalidFilePathError","missing","Unable to match local path {0} with any snapshot path: {1}","","1,332"
"Library\Snapshots\Strings\LinuxSnapshot.es-ES.resx","MountFolderMissingError","missing","Script returned successfully, but the temporary folder {0} does not exist: {1}","","1,333"
"Library\Snapshots\Strings\LinuxSnapshot.es-ES.resx","MountFolderNotRemovedError","missing","Script returned successfully, but the temporary folder {0} still exist: {1}","","1,334"
"Library\Snapshots\Strings\LinuxSnapshot.es-ES.resx","ScriptExitCodeError","missing","The script returned exit code {0}, but {1} was expected: {2}","","1,335"
